8.1.1	vaiśaṃpāyana uvāca tato droṇe hate rājan duryodhanamukhā nṛpāḥ bhṛśam udvignamanaso droṇaputram upāgaman
8.56.19	tataḥ prahasyādhirathir vikṣipan dhanur uttamam mumoca niśitān bāṇān pīḍayan sumahābalaḥ tān pratyavidhyad rādheyaḥ pañcabhiḥ pañcabhiḥ śaraiḥ
8.56.20	sātyakes tu dhanuś chittvā dhvajaṃ ca puruṣarṣabhaḥ athainaṃ navabhir bāṇair ājaghāna stanāntare
8.56.21	bhīmasenas tu taṃ kruddho vivyādha triṃśatā śaraiḥ sārathiṃ ca tribhir bāṇair ājaghāna paraṃtapaḥ
8.56.22	virathān draupadeyāṃś ca cakāra puruṣarṣabhaḥ akṣṇor nimeṣamātreṇa tad adbhutam ivābhavat
8.56.23	vimukhīkṛtya tān sarvāñ śaraiḥ saṃnataparvabhiḥ pāñcālān ahanac chūraś cedīnāṃ ca mahārathān
8.56.24	te vadhyamānāḥ samare cedimatsyā viśāṃ pate karṇam ekam abhidrutya śarasaṃghaiḥ samārdayan tāñ jaghāna śitair bāṇaiḥ sūtaputro mahārathaḥ
8.56.25	etad atyadbhutaṃ karṇe dṛṣṭavān asmi bhārata yad ekaḥ samare śūrān sūtaputraḥ pratāpavān
8.56.26	yatamānān paraṃ śaktyāyodhayat tāṃś ca dhanvinaḥ pāṇḍaveyān mahārāja śarair vāritavān raṇe
8.56.27	tatra bhārata karṇasya lāghavena mahātmanaḥ tutuṣur devatāḥ sarvāḥ siddhāś ca paramarṣayaḥ
8.56.28	apūjayan maheṣvāsā dhārtarāṣṭrā narottamam karṇaṃ rathavaraśreṣṭhaṃ śreṣṭhaṃ sarvadhanuṣmatām
8.56.29	tataḥ karṇo mahārāja dadāha ripuvāhinīm kakṣam iddho yathā vahnir nidāghe jvalito mahān
8.56.30	te vadhyamānāḥ karṇena pāṇḍaveyās tatas tataḥ prādravanta raṇe bhītāḥ karṇaṃ dṛṣṭvā mahābalam
8.56.31	tatrākrando mahān āsīt pāñcālānāṃ mahāraṇe vadhyatāṃ sāyakais tīkṣṇaiḥ karṇacāpavaracyutaiḥ
8.56.32	tena śabdena vitrastā pāṇḍavānāṃ mahācamūḥ karṇam ekaṃ raṇe yodhaṃ menire tatra śātravāḥ
8.56.33	tatrādbhutaṃ paraṃ cakre rādheyaḥ śatrukarśanaḥ yad ekaṃ pāṇḍavāḥ sarve na śekur abhivīkṣitum
8.56.34	yathaughaḥ parvataśreṣṭham āsādyābhipradīryate tathā tat pāṇḍavaṃ sainyaṃ karṇam āsādya dīryate
8.56.35	karṇo 'pi samare rājan vidhūmo 'gnir iva jvalan dahaṃs tasthau mahābāhuḥ pāṇḍavānāṃ mahācamūm
8.56.36	śirāṃsi ca mahārāja karṇāṃś cañcalakuṇḍalān bāhūṃś ca vīro vīrāṇāṃ ciccheda laghu ceṣubhiḥ
8.56.37	hastidantān tsarūn khaḍgān dhvajāñ śaktīr hayān gajān rathāṃś ca vividhān rājan patākā vyajanāni ca
8.56.38	akṣeṣāyugayoktrāṇi cakrāṇi vividhāni ca ciccheda śatadhā karṇo yodhavratam anuṣṭhitaḥ
8.56.39	tatra bhārata karṇena nihatair gajavājibhiḥ agamyarūpā pṛthivī māṃsaśoṇitakardamā
8.56.40	viṣamaṃ ca samaṃ caiva hatair aśvapadātibhiḥ rathaiś ca kuñjaraiś caiva na prājñāyata kiṃ cana
8.56.41	nāpi sve na pare yodhāḥ prājñāyanta parasparam ghore śarāndhakāre tu karṇāstre ca vijṛmbhite
8.56.42	rādheyacāpanirmuktaiḥ śaraiḥ kāñcanabhūṣitaiḥ saṃchāditā mahārāja yatamānā mahārathāḥ
8.56.43	te pāṇḍaveyāḥ samare karṇena sma punaḥ punaḥ abhajyanta mahārāja yatamānā mahārathāḥ
8.56.44	mṛgasaṃghān yathā kruddhaḥ siṃho drāvayate vane karṇas tu samare yodhāṃs tatra tatra mahāyaśāḥ kālayām āsa tat sainyaṃ yathā paśugaṇān vṛkaḥ
8.56.45	dṛṣṭvā tu pāṇḍavīṃ senāṃ dhārtarāṣṭrāḥ parāṅmukhīm abhijagmur maheṣvāsā ruvanto bhairavān ravān
8.56.46	duryodhano hi rājendra mudā paramayā yutaḥ vādayām āsa saṃhṛṣṭo nānāvādyāni sarvaśaḥ
8.56.47	pāñcālāpi maheṣvāsā bhagnā bhagnā narottamāḥ nyavartanta yathā śūrā mṛtyuṃ kṛtvā nivartanam
8.56.48	tān nivṛttān raṇe śūrān rādheyaḥ śatrutāpanaḥ anekaśo mahārāja babhañja puruṣarṣabhaḥ
8.56.49	tatra bhārata karṇena pāñcālā viṃśatī rathāḥ nihatāḥ sādayaḥ krodhāc cedayaś ca paraḥśatāḥ
8.56.50	kṛtvā śūnyān rathopasthān vājipṛṣṭhāṃś ca bhārata nirmanuṣyān gajaskandhān pādātāṃś caiva vidrutān
8.56.51	āditya iva madhyāhne durnirīkṣyaḥ paraṃtapaḥ kālāntakavapuḥ krūraḥ sūtaputraś cacāra ha
8.56.52	evam etān mahārāja naravājirathadvipān hatvā tasthau maheṣvāsaḥ karṇo 'rigaṇasūdanaḥ
8.56.53	yathā bhūtagaṇān hatvā kālas tiṣṭhen mahābalaḥ tathā sa somakān hatvā tasthāv eko mahārathaḥ
8.56.54	tatrādbhutam apaśyāma pāñcālānāṃ parākramam vadhyamānāpi karṇena nājahū raṇamūrdhani
8.56.55	rājā duḥśāsanaś caiva kṛpaḥ śāradvatas tathā aśvatthāmā kṛtavarmā śakuniś cāpi saubalaḥ nyahanan pāṇḍavīṃ senāṃ śataśo 'tha sahasraśaḥ
8.56.56	karṇaputrau ca rājendra bhrātarau satyavikramau anāśayetāṃ balinaḥ pāñcālān vai tatas tataḥ tatra yuddhaṃ tadā hy āsīt krūraṃ viśasanaṃ mahat
8.56.57	tathaiva pāṇḍavāḥ śūrā dhṛṣṭadyumnaśikhaṇḍinau draupadeyāś ca saṃkruddhā abhyaghnaṃs tāvakaṃ balam
8.56.58	evam eṣa kṣayo vṛttaḥ pāṇḍavānāṃ tatas tataḥ tāvakānām api raṇe bhīmaṃ prāpya mahābalam
8.57.1	saṃjaya uvāca arjunas tu mahārāja kṛtvā sainyaṃ pṛthagvidham sūtaputraṃ susaṃrabdhaṃ dṛṣṭvā caiva mahāraṇe
8.57.2	śoṇitodāṃ mahīṃ kṛtvā māṃsamajjāsthivāhinīm vāsudevam idaṃ vākyam abravīt puruṣarṣabha
8.57.3	eṣa ketū raṇe kṛṣṇa sūtaputrasya dṛśyate bhīmasenādayaś caite yodhayanti mahārathān ete dravanti pāñcālāḥ karṇāt trastā janārdana
8.57.4	eṣa duryodhano rājā śvetacchatreṇa bhāsvatā karṇena bhagnān pāñcālān drāvayan bahu śobhate
8.57.5	kṛpaś ca kṛtavarmā ca drauṇiś caiva mahābalaḥ ete rakṣanti rājānaṃ sūtaputreṇa rakṣitāḥ avadhyamānās te 'smābhir ghātayiṣyanti somakān
8.57.6	eṣa śalyo rathopasthe raśmisaṃcārakovidaḥ sūtaputrarathaṃ kṛṣṇa vāhayan bahu śobhate
8.57.7	tatra me buddhir utpannā vāhayātra mahāratham nāhatvā samare karṇaṃ nivartiṣye kathaṃ cana
8.57.8	rādheyo 'py anyathā pārthān sṛñjayāṃś ca mahārathān niḥśeṣān samare kuryāt paśyator nau janārdana
8.57.9	tataḥ prāyād rathenāśu keśavas tava vāhinīm karṇaṃ prati maheṣvāsaṃ dvairathe savyasācinā
8.57.10	prayātaś ca mahābāhuḥ pāṇḍavānujñayā hariḥ āśvāsayan rathenaiva pāṇḍusainyāni sarvaśaḥ
8.57.11	rathaghoṣaḥ sa saṃgrāme pāṇḍaveyasya saṃbabhau vāsavāśanitulyasya mahaughasyeva māriṣa
8.57.12	mahatā rathaghoṣeṇa pāṇḍavaḥ satyavikramaḥ abhyayād aprameyātmā vijayas tava vāhinīm
8.57.13	tam āyāntaṃ samīkṣyaiva śvetāśvaṃ kṛṣṇasārathim madrarājo 'bravīt karṇaṃ ketuṃ dṛṣṭvā mahātmanaḥ
8.57.14	ayaṃ sa ratha āyāti śvetāśvaḥ kṛṣṇasārathiḥ nighnann amitrān samare yaṃ karṇa paripṛcchasi
8.57.15	eṣa tiṣṭhati kaunteyaḥ saṃspṛśan gāṇḍivaṃ dhanuḥ taṃ haniṣyasi ced adya tan naḥ śreyo bhaviṣyati
8.57.16	eṣā vidīryate senā dhārtarāṣṭrī samantataḥ arjunasya bhayāt tūrṇaṃ nighnataḥ śātravān bahūn
8.57.17	varjayan sarvasainyāni tvarate hi dhanaṃjayaḥ tvadartham iti manye 'haṃ yathāsyodīryate vapuḥ
8.57.18	na hy avasthāpyate pārtho yuyutsuḥ kena cit saha tvām ṛte krodhadīpto hi pīḍyamāne vṛkodare
8.57.19	virathaṃ dharmarājaṃ ca dṛṣṭvā sudṛḍhavikṣatam śikhaṇḍinaṃ sātyakiṃ ca dhṛṣṭadyumnaṃ ca pārṣatam
8.57.20	draupadeyān yudhāmanyum uttamaujasam eva ca nakulaṃ sahadevaṃ ca bhrātarau dvau samīkṣya ca
8.57.21	sahasaikarathaḥ pārthas tvām abhyeti paraṃtapa krodharaktekṣaṇaḥ kruddho jighāṃsuḥ sarvadhanvinām
8.57.22	tvarito 'bhipataty asmāṃs tyaktvā sainyāny asaṃśayam tvaṃ karṇa pratiyāhy enaṃ nāsty anyo hi dhanurdharaḥ
8.57.23	na taṃ paśyāmi loke 'smiṃs tvatto 'py anyaṃ dhanurdharam arjunaṃ samare kruddhaṃ yo velām iva dhārayet
8.57.24	na cāsya rakṣāṃ paśyāmi pṛṣṭhato na ca pārśvataḥ eka evābhiyāti tvāṃ paśya sāphalyam ātmanaḥ
8.57.25	tvaṃ hi kṛṣṇau raṇe śaktaḥ saṃsādhayitum āhave tavaiṣa bhāro rādheya pratyudyāhi dhanaṃjayam
8.57.26	tvaṃ kṛto hy eva bhīṣmeṇa droṇadrauṇikṛpair api savyasācipratirathas taṃ nivartaya pāṇḍavam
8.57.27	lelihānaṃ yathā sarpaṃ garjantam ṛṣabhaṃ yathā layasthitaṃ yathā vyāghraṃ jahi karṇa dhanaṃjayam
8.57.28	ete dravanti samare dhārtarāṣṭrā mahārathāḥ arjunasya bhayāt tūrṇaṃ nirapekṣā janādhipāḥ
8.57.29	dravatām atha teṣāṃ tu yudhi nānyo 'sti mānavaḥ bhayahā yo bhaved vīra tvām ṛte sūtanandana
8.57.30	ete tvāṃ kuravaḥ sarve dvīpam āsādya saṃyuge viṣṭhitāḥ puruṣavyāghra tvattaḥ śaraṇakāṅkṣiṇaḥ
8.57.31	vaidehāmbaṣṭhakāmbojās tathā nagnajitas tvayā gāndhārāś ca yayā dhṛtyā jitāḥ saṃkhye sudurjayāḥ
8.57.32	tāṃ dhṛtiṃ kuru rādheya tataḥ pratyehi pāṇḍavam vāsudevaṃ ca vārṣṇeyaṃ prīyamāṇaṃ kirīṭinā
8.57.33	karṇa uvāca prakṛtistho hi me śalya idānīṃ saṃmatas tathā pratibhāsi mahābāho vibhīś caiva dhanaṃjayāt
8.57.34	paśya bāhvor balaṃ me 'dya śikṣitasya ca paśya me eko 'dya nihaniṣyāmi pāṇḍavānāṃ mahācamūm
8.57.35	kṛṣṇau ca puruṣavyāghrau tac ca satyaṃ bravīmi te nāhatvā yudhi tau vīrāv apayāsye kathaṃ cana
8.57.36	svapsye vā nihatas tābhyām asatyo hi raṇe jayaḥ kṛtārtho vā bhaviṣyāmi hatvā tāv atha vā hataḥ
8.57.37	naitādṛśo jātu babhūva loke; rathottamo yāvad anuśrutaṃ naḥ tam īdṛśaṃ pratiyotsyāmi pārthaṃ; mahāhave paśya ca pauruṣaṃ me
8.57.38	rathe caraty eṣa rathapravīraḥ; śīghrair hayaiḥ kauravarājaputraḥ sa vādya māṃ neṣyati kṛcchram etat; karṇasyāntād etad antāḥ stha sarve
8.57.39	asvedinau rājaputrasya hastāv; avepinau jātakiṇau bṛhantau dṛḍhāyudhaḥ kṛtimān kṣiprahasto; na pāṇḍaveyena samo 'sti yodhaḥ
8.57.40	gṛhṇāty anekān api kaṅkapatrān; ekaṃ yathā tān kṣitipān pramathya te krośamātraṃ nipatanty amoghāḥ; kas tena yodho 'sti samaḥ pṛthivyām
8.57.41	atoṣayat pāṇḍaveyo hutāśaṃ; kṛṣṇadvitīyo 'tirathas tarasvī lebhe cakraṃ yatra kṛṣṇo mahātmā; dhanur gāṇḍīvaṃ pāṇḍavaḥ savyasācī
8.57.42	śvetāśvayuktaṃ ca sughoṣam agryaṃ; rathaṃ mahābāhur adīnasattvaḥ maheṣudhī cākṣayau divyarūpau; śastrāṇi divyāni ca havyavāhāt
8.57.43	tathendraloke nijaghāna daityān; asaṃkhyeyān kālakeyāṃś ca sarvān lebhe śaṅkhaṃ devadattaṃ sma tatra; ko nāma tenābhyadhikaḥ pṛthivyām
8.57.44	mahādevaṃ toṣayām āsa caiva; sākṣāt suyuddhena mahānubhāvaḥ lebhe tataḥ pāśupataṃ sughoraṃ; trailokyasaṃhārakaraṃ mahāstram
8.57.45	pṛthak pṛthag lokapālāḥ sametā; dadur hy astrāṇy aprameyāṇi yasya yais tāñ jaghānāśu raṇe nṛsiṃhān; sa kālakhañjān asurān sametān
8.57.46	tathā virāṭasya pure sametān; sarvān asmān ekarathena jitvā jahāra tad godhanam ājimadhye; vastrāṇi cādatta mahārathebhyaḥ
8.57.47	tam īdṛśaṃ vīryaguṇopapannaṃ; kṛṣṇadvitīyaṃ varaye raṇāya anantavīryeṇa ca keśavena; nārāyaṇenāpratimena guptam
8.57.48	varṣāyutair yasya guṇā na śakyā; vaktuṃ sametair api sarvalokaiḥ mahātmanaḥ śaṅkhacakrāsipāṇer; viṣṇor jiṣṇor vasudevātmajasya bhayaṃ me vai jāyate sādhvasaṃ ca; dṛṣṭvā kṛṣṇāv ekarathe sametau
8.57.49	ubhau hi śūrau kṛtinau dṛḍhāstrau; mahārathau saṃhananopapannau etādṛśau phalgunavāsudevau; ko 'nyaḥ pratīyān mad ṛte nu śalya
8.57.50	etāv ahaṃ yudhi vā pātayiṣye; māṃ vā kṛṣṇau nihaniṣyato 'dya iti bruvañ śalyam amitrahantā; karṇo raṇe megha ivonnanāda
8.57.51	abhyetya putreṇa tavābhinanditaḥ; sametya covāca kurupravīrān kṛpaṃ ca bhojaṃ ca mahābhujāv ubhau; tathaiva gāndhāranṛpaṃ sahānujam guroḥ sutaṃ cāvarajaṃ tathātmanaḥ; padātino 'tha dvipasādino 'nyān
8.57.52	nirundhatābhidravatācyutārjunau; śrameṇa saṃyojayatāśu sarvataḥ yathā bhavadbhir bhṛśavikṣatāv ubhau; sukhena hanyām aham adya bhūmipāḥ
8.57.53	tatheti coktvā tvaritāḥ sma te 'rjunaṃ; jighāṃsavo vīratamāḥ samabhyayuḥ nadīnadān bhūrijalo mahārṇavo; yathā tathā tān samare 'rjuno 'grasat
8.57.54	na saṃdadhāno na tathā śarottamān; pramuñcamāno ripubhiḥ pradṛśyate dhanaṃjayas tasya śaraiś ca dāritā; hatāś ca petur naravājikuñjarāḥ
8.57.55	śarārciṣaṃ gāṇḍivacārumaṇḍalaṃ; yugāntasūryapratimānatejasam na kauravāḥ śekur udīkṣituṃ jayaṃ; yathā raviṃ vyādhitacakṣuṣo janāḥ
8.57.56	tam abhyadhāvad visṛjañ śarān kṛpas; tathaiva bhojas tava cātmajaḥ svayam jighāṃsubhis tān kuśalaiḥ śarottamān; mahāhave saṃjavitān prayatnataḥ śaraiḥ praciccheda ca pāṇḍavas tvaran; parābhinad vakṣasi ca tribhis tribhiḥ
8.57.57	sa gāṇḍivābhyāyatapūrṇamaṇḍalas; tapan ripūn arjunabhāskaro babhau śarograraśmiḥ śuciśukramadhyago; yathaiva sūryaḥ pariveṣagas tathā
8.57.58	athāgryabāṇair daśabhir dhanaṃjayaṃ; parābhinad droṇasuto 'cyutaṃ tribhiḥ caturbhir aśvāṃś caturaḥ kapiṃ tathā; śaraiḥ sa nārācavarair avākirat
8.57.59	tathā tu tat tat sphurad āttakārmukaṃ; tribhiḥ śarair yantṛśiraḥ kṣureṇa hayāṃś caturbhiś caturas tribhir dhvajaṃ; dhanaṃjayo drauṇirathān nyapātayat
8.57.60	sa roṣapūrṇo 'śanivajrahāṭakair; alaṃkṛtaṃ takṣakabhogavarcasam subandhanaṃ kārmukam anyad ādade; yathā mahāhipravaraṃ gires tathā
8.57.61	svam āyudhaṃ copavikīrya bhūtale; dhanuś ca kṛtvā saguṇaṃ guṇādhikaḥ samānayānāv ajitau narottamau; śarottamair drauṇir avidhyad antikāt
8.57.62	kṛpaś ca bhojaś ca tathātmajaś ca te; tamonudaṃ vāridharā ivāpatan kṛpasya pārthaḥ saśaraṃ śarāsanaṃ; hayān dhvajaṃ sārathim eva patribhiḥ
8.57.63	śaraiḥ praciccheda tavātmajasya; dhvajaṃ dhanuś ca pracakarta nardataḥ jaghāna cāśvān kṛtavarmaṇaḥ śubhān; dhvajaṃ ca ciccheda tataḥ pratāpavān
8.57.64	savājisūteṣv asanān saketanāñ; jaghāna nāgāśvarathāṃs tvaraṃś ca saḥ tataḥ prakīrṇaṃ sumahad balaṃ tava; pradāritaṃ setur ivāmbhasā yathā tato 'rjunasyāśu rathena keśavaś; cakāra śatrūn apasavyam āturān
8.57.65	tataḥ prayāntaṃ tvaritaṃ dhanaṃjayaṃ; śatakratuṃ vṛtranijaghnuṣaṃ yathā samanvadhāvan punar ucchritair dhvajai; rathaiḥ suyuktair apare yuyutsavaḥ
8.57.66	athābhisṛtya prativārya tān arīn; dhanaṃjayasyābhi rathaṃ mahārathāḥ śikhaṇḍiśaineyayamāḥ śitaiḥ śarair; vidārayanto vyanadan subhairavam
8.57.67	tato 'bhijaghnuḥ kupitāḥ parasparaṃ; śarais tadāñjogatibhiḥ sutejanaiḥ kurupravīrāḥ saha sṛñjayair yathā;surāḥ purā devavarair ayodhayan
8.57.68	jayepsavaḥ svargamanāya cotsukāḥ; patanti nāgāśvarathāḥ paraṃtapa jagarjur uccair balavac ca vivyadhuḥ; śaraiḥ sumuktair itaretaraṃ pṛthak
8.57.69	śarāndhakāre tu mahātmabhiḥ kṛte; mahāmṛdhe yodhavaraiḥ parasparam babhur daśāśā na divaṃ ca pārthiva; prabhā ca sūryasya tamovṛtābhavat
8.58.1	saṃjaya uvāca rājan kurūṇāṃ pravarair balair bhīmam abhidrutam majjantam iva kaunteyam ujjihīrṣur dhanaṃjayaḥ
8.58.2	vimṛdya sūtaputrasya senāṃ bhārata sāyakaiḥ prāhiṇon mṛtyulokāya paravīrān dhanaṃjayaḥ
8.58.3	tato 'syāmbaram āvṛtya śarajālāni bhāgaśaḥ adṛśyanta tathānye ca nighnantas tava vāhinīm
8.58.4	sa pakṣisaṃghācaritam ākāśaṃ pūrayañ śaraiḥ dhanaṃjayo mahārāja kurūṇām antako 'bhavat
8.58.5	tato bhallaiḥ kṣurapraiś ca nārācair nirmalair api gātrāṇi prākṣiṇot pārthaḥ śirāṃsi ca cakarta ha
8.58.6	chinnagātrair vikavacair viśiraskaiḥ samantataḥ patitaiś ca patadbhiś ca yodhair āsīt samāvṛtam
8.58.7	dhanaṃjayaśarābhyastaiḥ syandanāśvanaradvipaiḥ raṇabhūmir abhūd rājan mahāvaitaraṇī yathā
8.58.8	īṣācakrākṣabhaṅgaiś ca vyaśvaiḥ sāśvaiś ca yudhyatām sasūtair hatasūtaiś ca rathaiḥ stīrṇābhavan mahī
8.58.9	suvarṇavarmasaṃnāhair yodhaiḥ kanakabhūṣaṇaiḥ āsthitāḥ kṛtavarmāṇo bhadrā nityamadā dvipāḥ kruddhāḥ kruddhair mahāmātraiḥ preṣitārjunam abhyayuḥ
8.58.10	catuḥśatāḥ śaravarṣair hatāḥ petuḥ kirīṭinā paryastānīva śṛṅgāṇi sasattvāni mahāgireḥ
8.58.11	dhanaṃjayaśarābhyastaiḥ stīrṇā bhūr varavāraṇaiḥ abhipede 'rjunaratho ghanān bhindann ivāṃśumān
8.58.12	hatair gajamanuṣyāśvair bhagnaiś ca bahudhā rathaiḥ viśastrapatrakavacair yuddhaśauṇḍair gatāsubhiḥ apaviddhāyudhair mārgaḥ stīrṇo 'bhūt phalgunena vai
8.58.13	vyasphūrjayac ca gāṇḍīvaṃ sumahad bhairavasvanam ghoro vajraviniṣpeṣaḥ stanayitnor ivāmbare
8.58.14	tataḥ prādīryata camūr dhanaṃjayaśarāhatā mahāvātasamāviddhā mahānaur iva sāgare
8.58.15	nānārūpāḥ praharaṇāḥ śarā gāṇḍīvacoditāḥ alātolkāśaniprakhyās tava sainyaṃ vinirdahan
8.58.16	mahāgirau veṇuvanaṃ niśi prajvalitaṃ yathā tathā tava mahat sainyaṃ prāsphurac charapīḍitam
8.58.17	saṃpiṣṭadagdhavidhvastaṃ tava sainyaṃ kirīṭinā hataṃ pravihataṃ bāṇaiḥ sarvataḥ pradrutaṃ diśaḥ
8.58.18	mahāvane mṛgagaṇā dāvāgnigrasitā yathā kuravaḥ paryavartanta nirdagdhāḥ savyasācinā
8.58.19	utsṛjya hi mahābāhuṃ bhīmasenaṃ tadā raṇe balaṃ kurūṇām udvignaṃ sarvam āsīt parāṅmukham
8.58.20	tataḥ kuruṣu bhagneṣu bībhatsur aparājitaḥ bhīmasenaṃ samāsādya muhūrtaṃ so 'bhyavartata
8.58.21	samāgamya sa bhīmena mantrayitvā ca phalgunaḥ viśalyam arujaṃ cāsmai kathayitvā yudhiṣṭhiram
8.58.22	bhīmasenābhyanujñātas tataḥ prāyād dhanaṃjayaḥ nādayan rathaghoṣeṇa pṛthivīṃ dyāṃ ca bhārata
8.58.23	tataḥ parivṛto bhīmair daśabhiḥ śatrupuṃgavaiḥ duḥśāsanād avarajais tava putrair dhanaṃjayaḥ
8.58.24	te tam abhyardayan bāṇair ulkābhir iva kuñjaram ātateṣv asanāḥ krūrā nṛtyanta iva bhārata
8.58.25	apasavyāṃs tu tāṃś cakre rathena madhusūdanaḥ tatas te prādravañ śūrāḥ parāṅmukharathe 'rjune
8.58.26	teṣām āpatatāṃ ketūn rathāṃś cāpāni sāyakān nārācair ardhacandraiś ca kṣipraṃ pārtho nyapātayat
8.58.27	athānyair daśabhir bhallaiḥ śirāṃsy eṣāṃ nyapātayat roṣasaṃraktanetrāṇi saṃdaṣṭauṣṭhāni bhūtale tāni vaktrāṇi vibabhur vyomni tārāgaṇā iva
8.58.28	tāṃs tu bhallair mahāvegair daśabhir daśa kauravān rukmāṅgadān rukmapuṅkhair viddhvā prāyād amitrahā
8.59.1	saṃjaya uvāca taṃ tu yāntaṃ mahāvegair aśvaiḥ kapivaradhvajam yuddhāyābhyadravan vīrāḥ kurūṇāṃ navatī rathāḥ parivavrur naravyāghrā naravyāghraṃ raṇe 'rjunam
8.59.2	kṛṣṇaḥ śvetān mahāvegān aśvān kanakabhūṣaṇān muktājālapraticchannān praiṣīt karṇarathaṃ prati
8.59.3	tataḥ karṇarathaṃ yāntam arīn ghnantaṃ dhanaṃjayam bāṇavarṣair abhighnantaḥ saṃśaptakarathā yayuḥ
8.59.4	tvaramāṇāṃs tu tān sarvān sasūteṣvasanadhvajān jaghāna navatiṃ vīrān arjuno niśitaiḥ śaraiḥ
8.59.5	te 'patanta hatā bāṇair nānārūpaiḥ kirīṭinā savimānā yathā siddhāḥ svargāt puṇyakṣaye tathā
8.59.6	tataḥ sarathanāgāśvāḥ kuravaḥ kurusattama nirbhayā bharataśreṣṭham abhyavartanta phalgunam
8.59.7	tad āyastam amuktāstram udīrṇavaravāraṇam putrāṇāṃ te mahat sainyaṃ samarautsīd dhanaṃjayaḥ
8.59.8	śaktyṛṣṭitomaraprāsair gadānistriṃśasāyakaiḥ prācchādayan maheṣvāsāḥ kuravaḥ kurunandanam
8.59.9	tāṃ kurūṇāṃ pravitatāṃ śastravṛṣṭiṃ samudyatām vyadhamat pāṇḍavo bāṇais tamaḥ sūrya ivāṃśubhiḥ
8.59.10	tato mlecchāḥ sthitair mattais trayodaśaśatair gajaiḥ pārśvato 'bhyahanan pārthaṃ tava putrasya śāsanāt
8.59.11	karṇinālīkanārācais tomaraiḥ prāsaśaktibhiḥ kampanair bhiṇḍipālaiś ca rathasthaṃ pārtham ārdayan
8.59.12	tām astravṛṣṭiṃ prahitāṃ dvipasthair yavanaiḥ smayan ciccheda niśitair bhallair ardhacandraiś ca phalgunaḥ
8.59.13	atha tān dviradān sarvān nānāliṅgair mahāśaraiḥ sapatākān sahārohān girīn vajrair ivābhinat
8.59.14	te hemapuṅkhair iṣubhir ācitā hemamālinaḥ hatāḥ petur mahānāgāḥ sāgnijvālā ivādrayaḥ
8.59.15	tato gāṇḍīvanirghoṣo mahān āsīd viśāṃ pate stanatāṃ kūjatāṃ caiva manuṣyagajavājinām
8.59.16	kuñjarāś ca hatā rājan prādravaṃs te samantataḥ aśvāś ca paryadhāvanta hatārohā diśo daśa
